Timestamp,Data Type,Extra,Data
2017-11-29T03:27:13.5143187Z,EEG,,0,0,0,32.89961
2017-11-29T03:27:13.5153179Z,EEG,,0,6.579921,0,57.57431
2017-11-29T03:27:13.5173189Z,EEG,,0,13.15984,3.289961,50.99439
2017-11-29T03:27:13.5173189Z,EEG,,0,13.15984,3.289961,65.79922
2017-11-29T03:27:13.5173189Z,EEG,,0,13.15984,0,90.47392
2017-11-29T03:27:13.5173189Z,EEG,,0,8.224902,1.64498,98.69882
2017-11-29T03:27:13.5173189Z,EEG,,8.224902,1.64498,1.64498,157.9181
2017-11-29T03:27:13.5173189Z,EEG,,0,0,11.51486,189.1727
2017-11-29T03:27:13.5173189Z,EEG,,0,0,0,250.037
2017-11-29T03:27:13.5173189Z,EEG,,0,3.289961,0,243.4571
2017-11-29T03:27:13.5173189Z,EEG,,0,0,0,235.2322
2017-11-29T03:27:13.5173189Z,EEG,,1.64498,3.289961,1.64498,235.2322
2017-11-29T03:27:13.5173189Z,EEG,,1.64498,1.64498,0,238.5222
2017-11-29T03:27:13.5173189Z,EEG,,0,3.289961,0,236.8772
2017-11-29T03:27:13.5173189Z,EEG,,1.64498,4.934941,1.64498,238.5222
2017-11-29T03:27:13.5173189Z,EEG,,0,8.224902,0,233.5872
2017-11-29T03:27:13.5173189Z,EEG,,4.934941,9.869882,3.289961,240.1671
2017-11-29T03:27:13.5173189Z,EEG,,4.934941,3.289961,0,236.8772
2017-11-29T03:27:13.5173189Z,EEG,,4.934941,8.224902,3.289961,238.5222
2017-11-29T03:27:13.5173189Z,EEG,,4.934941,9.869882,0,230.2972
2017-11-29T03:27:13.5173189Z,EEG,,3.289961,11.51486,0,227.0073
2017-11-29T03:27:13.5173189Z,EEG,,3.289961,14.80482,6.579921,227.0073
2017-11-29T03:27:13.5173189Z,EEG,,9.869882,16.4498,6.579921,230.2972
2017-11-29T03:27:13.5173189Z,EEG,,8.224902,18.09478,4.934941,230.2972
2017-11-29T03:27:13.5173189Z,EEG,,0,11.51486,0,228.6523
2017-11-29T03:27:13.5173189Z,EEG,,4.934941,13.15984,0,231.9422
2017-11-29T03:27:13.5173189Z,EEG,,0,9.869882,0,227.0073
2017-11-29T03:27:13.5173189Z,EEG,,0,8.224902,1.64498,231.9422
2017-11-29T03:27:13.5173189Z,EEG,,1.64498,16.4498,6.579921,230.2972
2017-11-29T03:27:13.5173189Z,EEG,,3.289961,16.4498,1.64498,235.2322
2017-11-29T03:27:13.5173189Z,EEG,,1.64498,16.4498,4.934941,231.9422
2017-11-29T03:27:13.5173189Z,EEG,,0,23.02972,4.934941,227.0073
2017-11-29T03:27:13.5173189Z,EEG,,6.579921,19.73976,6.579921,231.9422
2017-11-29T03:27:13.5183172Z,EEG,,8.224902,6.579921,1.64498,235.2322
2017-11-29T03:27:13.5183172Z,EEG,,32.89961,14.80482,11.51486,269.7768
2017-11-29T03:27:13.5183172Z,EEG,,9.869882,21.38474,1.64498,238.5222
2017-11-29T03:27:13.5183172Z,EEG,,0,24.67471,0,195.7527
